"","MIRC1","MIRC2","MIRC3","MIRC4","MIRC5","MIRC6","MIRC7","MIRC8","MIRC9","MIRC10","MIRC11","MIRC12","MIRC13","MIRC14","MIRC15","MIRC16","MIRC17","MIRC18","MIRC19","MIRC20","MIRC21"
"6053",3.41445627825179,3.78871067673776,3.48160345540383,2.59545782642906,1.9949367971886,3.28445250482522,5.35929921007057,2.7790523657051,3.08902297911895,1.90345214121505,7.69558297658264,2.10951862210782,2.8899253383524,2.772649462738,3.77313066083298,2.83612303050036,6.94381157265515,3.04251421370918,8.75933941939316,5.06717143297312,3.32519087161118
"6054",3.53342753150385,3.80133989908155,3.8216296009522,2.39414659349049,2.16045240571504,3.4800183403425,5.34271922411127,2.83497620936614,3.06903879888585,2.05983565147815,7.57588781853073,1.99614523578333,2.51485028032102,3.27609426113953,3.88050053427725,2.73345756417719,7.07083719729226,2.91149074976866,8.39464960710834,5.01234428838094,3.43581405468447
"6055",3.74905850753404,3.83196419859653,3.59295584482408,2.48711371630952,2.64135602653903,3.5031627500098,5.63480136553802,2.68144837100445,3.80674365366664,2.22376133780685,7.60432979368001,2.25767704415661,2.79619465087934,3.13945841903891,3.91396514510074,2.89114936462364,7.07445459279705,2.85291173217437,8.62341362984437,5.09205779715296,3.61887265928606
"6056",3.23034871090164,3.85244589226335,3.85961568407531,2.40499000838835,1.81263904134996,3.27430522765962,5.14212044522358,2.52103545742125,2.74908407977021,1.80092638127092,7.41310481755352,1.78524422348017,2.1927485455558,3.29409102963627,3.74534092530021,2.56021448302151,6.80386080350263,2.85043023481903,7.37361673548642,4.82753591284932,3.16019724273173
"6057",3.44308370940811,3.80984340879864,3.92206779801626,2.40886204914538,2.51035663024427,3.67332276180786,5.64028412220177,2.61460610549102,3.83063788093671,2.42107287523821,7.65480426775352,2.11785008516681,2.80189730400936,3.54746153370126,4.13333459050865,2.8477931339518,7.08662053626055,3.13065035801863,7.26446689310451,4.99778317351477,3.6198457204099
"6058",4.05244451400393,3.96999741571622,3.9247588319088,2.62957716711704,2.38862183143201,3.67181793047977,5.53900978522817,2.97123703279083,3.5307414637566,2.37607606259388,7.91225075651647,1.97537952058711,2.75587748015639,3.66996860460349,4.30311749193086,3.02713294907995,7.17445834318268,2.8654524665087,9.07262180891107,5.01601075351831,3.93990401313962
"6059",4.0782228417487,4.56623927524485,4.28847368166398,3.41211940318413,2.66520096366998,3.76426594908266,5.99435351853492,3.41720679681655,4.34271575511534,2.73056310736696,7.44887203258245,2.68593675588177,4.09852466327439,4.3896347729672,4.01288481951835,3.21321716359781,7.86285763323426,3.68076753841492,8.80052423711932,5.4907023494709,3.83295714735153
"6060",3.63782872123544,4.25690265960527,3.93404751148246,3.11783636800455,2.28875100011248,3.55919028616119,5.68271493886169,3.17648356447678,3.55833220572079,2.40062387123442,7.43326073490604,2.04608725437043,2.86241833900277,3.61626502514134,3.59829003798572,2.79730984820572,7.45729193277097,2.87912309272686,7.9308749278844,4.88070936716334,3.45834240276822
"6061",4.14556988655962,4.51221908078056,4.05542064521326,3.30949043600933,2.38676222787591,3.99127540643398,6.26182307480306,3.56921073625027,4.5244591671599,2.73049417806294,8.27531092394494,2.88503718924682,3.68869248154107,3.91655577921754,4.41000824475484,3.53081364913597,7.489675540772,3.60388663957611,8.61435388485538,5.34586002132995,4.00270654253482
"6062",3.19754681543755,4.04047868180386,3.53981656023699,2.92116249326659,2.51493760560948,3.66191572710247,5.59379952929434,2.62033267167347,3.65063997283575,2.32113361328514,7.48796022422999,1.71751880814978,2.18921583478979,4.01424823682801,3.29686280978754,2.48328945970841,7.26955732237795,2.71439772469407,4.46400157441447,4.51312554727875,3.21574641470482
"6063",3.78770991873413,4.42384196113321,4.51565614345016,3.84316183790538,2.70807930015982,4.41422883163532,6.47828967796952,3.39972720948713,5.30575070016478,3.12934090035354,7.62112916940309,2.93825275073829,3.6535451967544,4.25281757522092,4.83220466492239,3.65084376707596,7.8377978223356,3.41227715678323,7.19054712948788,5.28566865496027,4.29921552960164
"6064",3.55921406411538,4.60159484898843,4.32215513373604,3.65715784525445,2.83550130291313,3.8379463043065,5.98121919720422,3.23194225992474,4.63681872231645,2.39069998119351,7.40895278903573,2.46094716014921,3.15191004990354,3.74981502440997,3.93608527598218,2.86118766292447,7.85586703540289,3.50160705522353,7.45507903748471,5.44773598681325,3.35813386376955
"6065",4.19618629899151,4.63860414810482,4.49809181023184,3.44011927095756,2.51265770456549,4.18226570479338,6.59124490207243,3.02900524021648,4.50205469415069,2.73144674624325,7.27099181306641,2.91743749741638,3.84211892133352,4.81610906130436,4.90089962158703,3.15785659951457,7.65089975706354,2.87670738681032,8.75634337602167,4.86962324755097,4.29727932388659
"6066",4.24563307626044,3.96225581211633,3.47472377031788,2.8083409368217,1.94952358576422,3.49286593625609,5.55560427066339,3.13294739031757,3.71282154757691,2.19140326048745,7.52656587882611,2.26811804734013,3.0860651882529,3.59912474942692,3.88716034640586,2.74671722612154,7.19851384585102,2.87746286702347,7.49987393865615,5.20869909799742,3.5185179138118
"6067",3.9985763293903,4.16421003749469,3.97177297682301,3.40209454445157,2.66955875921566,3.6543326127843,5.99816974199579,3.10929965022569,4.06370432210934,2.59294601422385,8.02742693081307,2.44236906362031,3.15491247337504,2.53920412783743,4.12204667029908,3.10557803611855,7.84620636262845,3.26632065691227,8.69268790060319,5.22860754046666,3.77303941532366
"6068",3.36421511518808,4.23197649166111,4.4208736190538,3.53299837480773,2.64503915997108,4.02203860103218,6.03014308790566,2.96245156168669,3.90985563776312,2.67994994738893,7.94444074717971,2.25340028698091,2.3786440346868,3.83273525695571,3.84151439284713,2.81415213222195,7.91753501000595,3.59368095871295,6.40434828076929,4.82260692080796,3.56886385581574
"6069",3.89833531591279,4.88266478327116,4.53744615574726,3.8738525941165,3.0798426107616,4.0222355797418,5.91847110430977,3.45915796900459,4.12554373571043,2.86019746687243,8.51875320553706,2.61493327412552,3.09487135789768,3.88786181950763,4.28105563781675,3.53125693620367,7.8350901474746,3.51655372223206,8.30261100976591,5.09826827693746,4.02552746424042
"6070",3.40734772354445,4.24300327053779,4.41012137696538,3.51308039711116,2.83728542421554,3.74386915552041,5.69192977746999,2.88015140710764,3.89561329701328,2.39908107596562,7.71153544342553,2.08820278780509,2.38111362479095,3.31569798039767,3.85964312297646,2.69014782593525,7.40351040253677,3.35727627100099,6.50300251651405,4.87283391586852,3.18147048030557
"6071",4.0099857433349,4.33010501961671,4.30213189530809,3.61743185219242,2.90609893478611,4.36092637582273,6.94782098177121,3.38311721755397,4.17742853237459,3.22565820461071,8.41891788148059,2.94932435927618,3.29316969714733,5.04776791978107,4.56930549598772,3.46023590064704,7.81190363533758,3.12874669062291,8.09804761911802,5.26468122425865,4.1141366543242
"6072",3.54975034802021,3.85690943839544,3.60242187040426,3.13435734384726,2.29065199660564,3.56993811624298,5.6940573754845,2.74578418460872,3.65662029593431,2.35349726238591,7.70022667524324,1.94292057998136,2.67958680798327,3.65637711206921,3.62709380976702,2.64900904309765,7.33412839679633,3.0977728411669,7.28381174959359,4.91334326406687,3.13046588906107
"6073",3.63462513898916,4.356649663098,3.88421612626938,2.93768196086966,2.22545449628268,3.54567810176935,5.74028745420072,3.12139573487751,3.62935537418253,2.24101887399883,7.70686892165768,2.25531429353338,3.07949564635839,3.32818450960943,3.78679605545799,3.0043148473525,7.22252844988312,3.21769631245669,7.29065714352494,4.99037719363287,3.67158376971018
"6074",3.87115803458272,4.41636805174673,4.29808561314454,3.70647161465118,2.36728110184806,3.8343500728167,5.74563834294915,3.39577048988117,4.08678760648539,2.61843564960829,7.97265706033819,2.53053340433358,3.59522452304165,3.28044313424089,4.42366921535811,3.3265022697427,7.48588093707878,3.41463123123636,9.13854658645511,5.12083074961701,3.91581963149518
"6075",3.60524968629608,4.10049334891578,4.02832056963846,3.24672424673616,2.41049744060971,3.63389633949486,5.76672217868853,3.01340455088925,3.98918355675507,2.31690187757944,7.42528480400293,1.73306299533094,2.55242454653191,2.78422810955919,3.71814742607157,2.83831900413928,7.5985604674988,3.20394057733669,7.53973887741839,5.00524828891412,3.37279204799975
"6076",3.63168056548634,4.05846983936234,3.35252031116753,2.93340401099346,2.29841531065185,3.3633764165228,5.48928041599416,2.98685439657564,3.40697627152433,2.47854110922578,7.61116466220048,2.27907194396959,3.30902797601548,2.84614467808003,3.85342504384107,3.11026861345451,7.23043031949107,2.98054035206258,9.14813113132101,4.99465803765906,3.682798552802
"6077",3.76566491192056,4.3386089863127,4.11059873230589,3.82933812160885,2.52749164254001,4.13954507720257,5.9710765284753,3.36168440201266,4.39008883949782,3.03288524274408,8.1757264058102,2.61502301363516,3.66179256650298,3.55586251079443,4.20164959604223,3.31006818993374,7.93645342291324,3.69890339431429,9.18244555729686,5.42215028115889,4.10215151430336
"6078",3.65952950175218,4.38677758884239,4.16095349181763,3.72067561546488,3.13142098428426,4.01516723894399,6.29774969958647,3.48419248641518,4.68284157659339,2.47390215821567,8.22395415547362,2.52059046320814,3.52890291781263,3.91956690209886,4.25501002618287,2.98771020820822,7.70804206154817,3.67367908041812,8.6895210797677,5.50563209678218,3.66164115198755
"6079",3.90585638243965,4.46138140007375,4.08650754301625,3.34803577012433,2.12712350021059,3.42828896858193,5.56469483071027,3.15871946417666,3.91845594447413,2.36414687655271,7.76438487882337,2.48826507897683,3.56355725737858,3.11488597337167,3.68336164915574,3.08022688549146,7.27802354591569,3.55217741990096,8.73457613597556,5.23275540238403,3.52295603774532
"6080",3.1865758530569,4.10956201231893,4.00943433897129,3.38417825321134,2.51928191430747,3.57176026061452,6.00990080112815,2.81153223044813,3.87406002009524,2.28675865812642,7.19833323399386,2.13664255674549,2.35210963443223,3.20074065168817,3.64672613667738,2.60681366308866,7.50957614188677,3.31528366051066,5.50128266407516,4.61201270960004,3.31930203853603
"6081",4.04824004605823,4.43311226065272,4.24666303309362,3.29399740392652,2.5452968293362,3.95953667090162,6.09035922389143,3.34048910542293,4.40057768992872,2.79493109254074,7.74051931469649,2.40651484604398,3.25136117153123,3.97149174090769,4.07010908800942,3.14395142496809,7.9668751119456,3.94197100456751,8.64686325114801,5.37585270788362,3.79700690696866
"6082",3.39686830165395,4.1662033327653,4.02564399554135,3.0541635691744,2.63512564692455,3.54383381309182,5.66789050625729,2.73486546898032,3.79872560358906,2.27537415976876,7.29147157169953,2.23681554201892,2.53760066791588,3.41410219093538,3.58028644511367,2.55851995106139,7.56099902721956,3.03949479205167,6.25683287920826,5.07266092168494,3.30009158507828
"6083",3.66088411037018,4.30999339427174,4.17984006170114,3.13980456927941,2.78562286105339,3.95069559426522,6.23921937429921,3.21517090500035,4.15743482453689,2.67804636048438,7.54764672345658,2.62354386968834,3.20761286931666,3.88753040715474,4.26442407111373,3.10841786068181,7.6115682397079,3.60075223902682,7.80556179161823,5.09365232138297,3.74923501762906
"6084",3.61928444947636,4.40042131013177,4.0938996517953,3.38610966739517,2.92940696487198,3.77368687052576,5.96369559412947,3.10168237570655,4.32407926621444,2.445322718988,7.62081250304839,2.4441208449752,2.71281336628584,3.39076578258477,3.81368610947448,2.72335921693376,7.6058564292105,3.35756872789518,6.86533563060105,5.07581979574779,3.41743235979992
"6085",4.22478623356542,4.53113330858347,4.62071669853678,3.63664417136142,2.41670351703353,4.13831278997504,6.34740850864917,3.38840144027121,4.34341585067692,3.1010517325069,8.17452443864792,2.73285127023433,3.5085526087247,4.43032078103968,4.38123339817184,3.48375060218535,7.83692781362913,3.57899305694098,8.62689826051295,5.33708216180684,4.19939349697971
"6086",3.21425108414702,4.20200295946736,3.99724578412385,3.18079848466372,2.45285428671712,3.81684855738864,5.8263439876935,2.81176014175241,3.92604195768002,2.37416070213743,7.36406995823018,1.99825650194293,2.41308378555126,3.99442261750907,3.77834912757955,2.62662618674216,7.48833441029016,3.27684674165162,5.9209862338526,4.86436039144291,3.39955809953019
"6087",4.74437383884266,4.42223282427903,3.94873673864094,3.49989317659598,2.34815344748589,3.95468998243095,5.82297271954481,3.35313376635235,4.28589099089132,2.95754279701569,7.87419930861876,2.33471039970261,3.47746310598195,3.96430951007483,3.98765570159244,3.2700160108088,7.50421653880212,3.26060204634524,9.10534741915547,5.2268147673398,3.80188340998186
"6088",3.46767307682464,3.68881724682276,3.51868077278321,2.73183510678191,2.09116991318985,3.10422786647742,5.28478850320774,2.63378213100321,3.55523866864869,1.94041863892499,6.83564921442364,1.73472950046472,2.23198456573975,2.08611538675627,3.41294510943656,2.31295215711922,6.93430266888289,3.23352105437314,7.08974867743609,5.02178203328506,2.68759110991965
"6089",4.17164133764084,4.54482960206652,4.48169720562761,3.74887191234939,2.71236507681505,4.16572006819532,6.07635200600354,3.3498170092477,4.55132471003212,2.86508055520027,7.70357862013928,2.33806977299338,3.33622041091352,3.86656212348891,4.20841960342856,3.23026591738969,7.96825611331925,3.60326616352579,8.64462462510717,5.2818676950929,3.92639055106129
"6090",3.03017319158835,3.59612167720833,3.3258677236595,2.67596080625221,2.09427255002157,3.40901213661413,5.27984362600355,2.27173629259957,3.49765666153254,2.18068221202174,7.0763941600907,1.54561360465383,1.97200727339483,3.62375167512934,3.13267751404321,2.25987600505071,6.94136791054471,2.50612172312649,3.57758947238211,4.3104750340986,2.9278404288297
"6091",3.91936627108257,4.48918449270741,4.20850513154201,3.28043029074486,2.53427162331332,3.9730971005439,5.9158387284634,3.37626190884183,4.54522772226706,2.98942276239856,7.80127482614706,2.53570944062896,3.95863601195834,3.25056292217862,4.0574292770527,3.59037477952669,7.56124559211504,4.34946385160919,9.55319569056874,5.27606738103802,4.04469607902994
"6092",3.42855188255449,3.88578382567073,3.68105876640568,2.83588200416597,2.10214604768844,3.37562808978054,5.2711856397793,2.65419955971018,3.68066389690184,2.09010988499924,6.56393734930195,1.71874138710981,2.52577198943686,2.23225791660278,3.25759931726168,2.43961745335261,7.18761196614133,3.32734834200772,7.36452234529784,5.28856125108684,2.80882983873308
"6093",3.55124895373352,4.3248963525424,4.14645891319042,3.35678300720607,2.31759172844615,3.89776008172185,5.96937095818469,3.0499674304548,3.94789168743787,2.49034577960102,8.15593448136606,2.07003460410987,2.92229996321466,3.59953283216962,3.69475233959899,2.9219505346166,7.70633799121762,3.37331356179493,7.60608588380448,4.91928111935934,3.51672105208966
"6094",3.27862751795166,4.10479917025558,3.84714689286604,3.17900309770415,2.63500962923419,3.77667606707897,5.92484133227939,2.95037670651055,4.15137229727714,2.37904800403592,7.72179471583148,2.14781892166377,2.62205161538019,3.6570832021557,3.62373074992675,2.71312994475347,7.57595585043344,3.13272789379029,6.40642596125783,5.02942633104373,3.27274229970475
"6095",3.82150095845825,4.28817348063502,4.02317901838772,3.40656874356864,3.26318535070136,4.05024303858548,6.14216632497942,3.28230058035967,4.35038704721042,2.72587731256488,7.8062328381903,2.44707049903147,3.1342826873244,4.06451205992371,4.00318984347729,2.99281746178864,7.67082692216418,3.50592722330549,7.59530119589532,5.22381643897797,3.68409250831721
"6096",3.14932622598531,4.06680874908419,3.98958883984219,3.26136396271652,2.59802899384891,3.68167615705884,5.62589102819043,2.73758031158248,3.7758209621992,2.23879711107163,7.57625005628787,2.0920659163245,2.3722962861246,3.52464271003414,3.76513959870998,2.64682954406121,7.40822234346426,3.08102803702346,6.53889915740991,4.95471564176686,3.20518855887511
"6097",3.92406639614689,4.36067236960707,4.39455829034774,3.71441741026958,3.35445501133038,4.11448531773632,6.17684293384024,3.41975681489911,4.98377078800835,2.88312512462652,7.62019648007354,3.15437269581241,3.72687312280334,3.5689676104954,4.51249080850099,3.47507732549136,7.91900736719118,3.42372039365506,8.7916925827368,5.15736759832996,4.08315722521847
"6098",4.6077825192033,4.45463461706458,3.71358882669462,3.33873077110475,2.4294046408112,4.17169294114502,6.05346115050084,3.31500776370749,5.06121621256053,2.88768380660919,8.1234698728152,2.78209810015769,4.08745902109717,3.0092521304587,4.42121130467154,3.77870175406021,6.94390363432151,4.1508248260636,9.345153232648,5.60891393332711,3.96963598548287
"6099",3.32047171138714,3.75582025149754,3.61256067379482,2.69760496667276,2.06218300992686,3.13375323356946,5.34162877169767,2.62392254281696,3.58386379840873,2.01876487476364,6.99727953377494,1.81706717121659,2.30094217158127,1.96198790343636,3.51631279057794,2.39748841511912,7.06322458400505,3.30164390147475,7.1678468882528,4.85527418495213,2.79045465742613
"6100",3.57506751297353,4.39081639534386,4.23102421590325,3.43073641366888,2.94052968605431,4.04586112923544,6.11770334397968,3.21831009599094,4.30057866452444,2.69947002095517,7.7210297433227,2.4875313431038,3.1319899673513,4.21647407465976,4.45124586436764,2.96732484152713,8.02098907759647,3.4628010087903,7.28602557428868,5.46051990136511,3.58725775670435
"6101",3.76260431391541,4.59255558159709,4.41571145432012,3.60039578692897,3.27905241697821,4.00564863957764,6.36025663402694,3.22891431784101,4.62803986673738,2.697596196434,7.51645007600568,2.58633959212664,3.20089375135719,3.87550169498967,4.20342443842556,3.11894113707001,7.98773020674028,3.28230263585644,6.94022681226804,5.3038841894695,3.81312925643731
"6102",3.56190881014374,3.90272777573483,3.64748018547325,2.91238485561882,2.22073227287327,3.28849318604184,5.44468707508563,2.52788683359882,4.05794579195956,2.09205407205078,6.45976777103143,1.99095975672648,2.44976374282131,2.05856234546203,3.84614267895119,2.41121175462352,7.00121147105871,3.1095754401883,6.98977416628034,5.09373562847237,2.93180593407897
"6103",3.91415958120985,4.47467566925955,3.84074262497174,3.24875234805961,1.99380072343779,3.76955815426846,5.81807255491959,3.45673105890825,3.82014538585746,2.49911829806686,7.76672042585066,2.34203865974242,3.34288329101331,3.95662934548261,3.87153596536713,3.05179316533718,7.46155062126974,2.95473673597261,8.77062412113085,5.27184212559639,3.7474327386559
"6104",3.82211015218134,4.28898751634555,4.21723081971292,3.18638126198751,2.71875368391334,3.83389718846858,5.95187270271309,3.05349691707046,4.07782019297631,2.53231145175491,7.83649335221713,2.027112292634,2.5416932264782,3.68794165046744,3.74622868250813,2.88831087077831,7.57613359440097,3.02866195179917,7.1812512833792,4.98609118748535,3.49412924293967
"6105",3.91870575143505,4.47461369708092,4.27655414726075,3.63584435815362,2.26225422660611,3.92467511221907,6.21400724381676,3.47754518785064,4.10497242508594,2.66140290713832,7.82598550632558,2.49659840007086,3.22602967514944,4.04197153516431,4.13307346239607,3.16468378089317,7.87271510412081,3.39945008074765,8.08880203495302,5.33909426558568,3.67142088626753
"6106",3.44716341260735,4.0862090932428,4.01026306136957,3.15406771176925,2.32688704320372,3.37142404269199,5.52291421087311,2.84572490830092,3.59722950734142,2.26068879841735,7.41433643434757,1.7623306801427,2.53552292315771,2.36119655255848,3.60301681186621,2.48982221343802,7.3954346326699,3.21343754397711,7.43025915466126,5.07157574176005,3.04713165209643
"6107",3.89919414696777,4.65553711293406,4.55070786250157,3.53967416578561,2.41264494465902,3.84409251694025,5.94608663453511,3.24934202422007,4.0823080534237,2.59248219041582,7.64611006379381,2.39778662740409,3.32650010735074,3.87585912334259,4.39831791330976,3.14944360050152,7.72527485619969,3.39473355641131,8.81214023198159,5.26135679167735,3.7148786298833
"6108",3.07838548722216,4.1879289725552,4.14189765943138,3.29605135621852,2.48398626820623,3.81235279058423,5.78059545637897,2.88652666913209,4.09201579882469,2.24698716151243,7.782413996004,1.87372250689851,2.38177047654931,3.19779809435349,3.88533295587514,2.63535037299247,7.50260582159399,3.26754612171799,6.81736315042834,4.88330018475943,3.25521342484836
"6109",4.13718095351516,4.27944735686363,4.50895439187533,3.49320634103784,3.11644069547645,4.14717477131474,6.33224979128068,3.65203884435005,3.94713016341083,3.00861038933421,8.62349293267201,2.11635363595234,2.93923923998761,4.275789650437,4.09894401450896,3.13796268149119,7.83728226684765,3.8144316380091,8.43863586137049,5.28148305583401,3.85985666176466
"6110",4.29822942748591,4.4690362702664,4.01166057083328,3.44911665210588,2.34307190974959,4.29397174041094,5.63564447354464,3.64459193654829,3.98488156206206,3.40660805408837,8.81567977473609,2.20515983998354,3.19474461381352,4.24322017503532,4.13394493672306,3.59435921051005,7.52411832497711,3.93877409494746,9.38693953897207,5.14084645585739,4.06339980882312
"6111",4.49359633268459,4.6228049999871,5.27274385077854,4.32088521060589,2.80128073304685,4.15086051039308,6.12081291048445,3.69734671878422,3.99154113529813,3.0407977010223,8.72960978983912,2.50067180133588,2.91119591119132,4.08006243499842,4.29316298713462,3.48114216188513,7.73916563940103,3.76926168799053,8.50976461010885,4.90718678271447,4.18181102923801
"6112",4.20685268478753,4.10369949543939,4.08276333230829,3.37917066134551,2.73648148932521,3.93605845571371,5.90932423173624,3.26450391383202,4.03451618102979,2.66126375696763,8.08262959800228,2.2105920408245,3.01436839044701,3.42117865402474,4.14870541233472,2.98488614832672,7.84242687195384,3.97098910423999,8.70173880562511,4.82596939333797,3.92443030130745
"6113",4.29857843926237,4.27052972381144,4.20252226772853,3.32312216710233,2.498516224268,4.08279713093732,6.00617725429908,3.20379293394757,3.92116142851176,3.02039645088216,8.34428124538476,2.44755387159152,3.34987528506684,4.22740588436452,4.27461717378054,3.35043823465388,7.68849826614086,3.72605770899052,8.79546208195008,5.04055027076924,4.10146187354976
"6114",4.06746754011045,4.46312976698382,4.1766210732943,3.60315354037428,2.08401139885226,4.16012061354788,6.32202793020037,3.66582675215189,3.98711159994826,2.53378174523732,8.01310405678584,2.92929003083605,3.52874500498352,4.89496816623446,4.77731855873975,3.38136476377126,7.76024565638951,3.35683386670123,8.68038489712263,5.61958427287966,4.03575045373957
"6115",4.28817935565023,4.59677866822477,4.25179120656529,3.56820423269213,2.34906938625969,3.95975013172708,6.086971597657,3.63720687716829,3.95199808206632,2.47165595790361,8.19547574674484,2.38541319240285,3.29922919827958,4.15284445585118,4.38701185416558,3.31536858245232,7.73840464346224,3.44263829148547,8.84764778312904,5.3203707816677,4.09490844042242
"6116",4.16089620481061,4.74016134369694,4.74270659218094,4.23460218859548,2.46510432828431,4.30977734211037,6.50781541024562,3.61889542466839,4.24041750851278,2.54756555577577,8.68356406782715,2.70690007639105,3.56620349906886,4.60462310134021,4.64818680211987,3.41563013206652,8.27593357974215,3.23917885389634,8.49510576061118,5.57787863210188,4.32970792488992
"6117",4.08766915305703,4.13623873567877,3.54656775473662,3.06928111132727,2.21612205963193,3.92672419823559,5.39555818109727,3.18253392418284,3.81317642393523,2.44504923556942,8.44521395327536,2.2734236983849,3.60723558696897,3.04136961622562,4.33233138434877,3.7453898500215,7.04278184437942,3.10046811716621,9.75015079041367,4.82325660190204,4.01463635806861
"6118",4.52666709085044,4.6938952991728,4.25223528261562,3.65364865686246,2.85699157680305,4.23774344527199,6.1618616064887,3.92518365139927,4.82650207007684,2.79784743423328,8.44332347913423,3.10449038622118,4.09423663277407,4.84921886212616,4.75797222468401,3.98925240742999,7.59592857170738,4.70444559233894,8.8304263103689,5.48374650444092,4.66434716037968
"6119",4.26389699219449,4.97827381134791,4.73863467306384,3.84591307690188,3.01053593239322,4.20945867854824,6.75662330626645,3.44866301973131,4.68232572703114,2.47469408968889,8.34762473760117,2.63698262846595,3.05602638435193,4.04679755631601,4.70446633517365,3.38658187157207,8.32618192972869,3.95104753363459,8.08292630409543,5.44717101726702,4.23924010176067
"6120",3.66262854882516,4.70012646651451,4.4983257074519,3.84429184862678,2.61257134993866,3.97154378763324,6.42001607598705,3.9024977746482,4.02409761752969,2.2441737834341,8.36717332655583,2.74872895447785,3.54019751325171,4.5114685313491,4.44133879625032,3.40792119178556,7.91470240025817,3.31837396729031,8.59005009727685,5.59659644604709,3.93312081033748
"6121",3.74273420469051,4.20527821506009,3.74530249077347,3.42148144943638,2.61592938290292,3.51630427179566,5.84675068101425,3.10018408246363,4.12144617262654,1.94417979063608,7.41482000954457,2.26015396649135,2.97665008440832,3.6293618050907,4.52089705741892,3.13482717826553,7.4384780298742,3.08571993637835,8.03696465583381,5.38250273470801,3.62597053859756
"6122",4.19242073875102,4.16136655239371,3.03720299337646,3.07480132911538,1.9899104537313,3.72433006533647,5.30284830080041,3.10794439852103,3.5299757777041,2.06639803048878,7.8756904405232,2.3166385126441,3.97948146502431,3.20339598927443,4.21104128385303,3.59873309017513,6.68756052188532,3.44660019083098,9.7817270641678,5.17864790298878,4.11731785023403
"6123",3.80021915014359,4.75019459900631,4.09195500483769,3.25953508918792,2.4952772274618,3.96975717267186,6.31381014906812,3.36991863753477,4.69199233016552,2.25896206335329,8.03802187156631,2.92610622348431,3.67153378976506,4.47212969478445,5.35058253251188,3.55671133727348,7.57189437791437,3.7429648780867,9.29029447603707,5.79701738816915,3.93995836540947
"6124",3.97839591723345,4.02313716572008,3.54114272670538,3.25929831260818,2.27190708408956,3.37943763902221,5.88707195116016,2.79131905861151,3.59514965479967,1.89945959388185,7.61035064125356,2.63646173737625,2.95419840640154,2.95197316556105,4.48768698187385,3.0660950313881,7.06438458562258,3.08072309965908,8.35969482286331,5.09181535204602,3.48513867476815
"6125",3.46024547910743,4.06582952300603,3.85746036045987,2.95934413147757,2.24224391220106,3.57691623064001,6.25137112969778,3.22245529857749,3.88553284458123,2.20285810726956,7.76147652680437,2.83723120177071,3.63665091210448,4.98660290028385,4.4276084443328,3.40528434204149,7.31177756291851,3.30493831144249,8.59934223367514,5.54647696829068,4.00542867039978
"6126",3.91475421747253,4.38346470740249,3.78106865269225,3.61129743255169,2.37977114940426,3.73446339124626,5.84730317159625,3.43586526027401,4.06382679829228,2.17414328597848,7.76731176149361,2.55380364556011,3.52745376729391,5.48737309980785,4.3675201819303,3.36708928744913,7.21848150401751,3.11035442859577,8.76968621483449,5.13045126107131,4.08502304054691
"6127",3.54980575467989,4.54938858697823,4.17965264624682,3.52808127354286,1.90871984994848,3.74023973587683,6.14513562763493,3.34530707538542,3.98610416538413,2.17213827178108,7.71524287881638,2.44908345680544,3.67192311617568,4.82374182837167,4.65105490250321,3.53337024223586,7.4842253470652,3.39104415428132,8.88989804378178,5.52325691585637,4.03062984992251
"6128",3.81450071137869,4.32259387065544,3.91246417560748,3.34157432043454,1.87348712922066,3.67133015519234,5.88329417991635,3.16829183034745,3.6489044310022,2.12105347998244,7.4022228726856,2.49847294793032,3.16089926779009,4.05339107601447,4.2040638868173,3.08624323442418,7.49404622180732,3.3706432837601,8.82522348127638,5.35688034321289,3.85544609350678
"6129",3.06816701114517,4.13753777887014,4.08536352633798,3.03587236780573,2.48739304514633,3.53316705187092,5.70581938156924,2.85837285054886,3.52195172759539,2.02235293553277,6.99703066148597,2.60324649011583,2.7880800452177,3.88466817278556,3.76546360328149,2.80920733180098,7.41140790122075,2.84061728773286,7.42792891618399,4.99020220139184,3.39308523703788
"6130",3.6812626299386,4.16360062092341,3.97000540675142,3.03096437953952,1.79841068190041,3.66137916626446,5.77581607096685,3.22351920072315,3.77209162134222,2.2335065544331,7.64503509427109,2.55740429255515,3.41238168199929,3.81435732865194,4.07894614081191,3.25449124058664,7.18844001062654,2.95935200642966,9.39086528037391,5.09049441026556,4.0504309228166
"6131",3.34301195474344,4.31774530352273,4.04139444213613,3.37398385732317,2.03179864974275,3.72549952602498,5.96551261285601,3.04349631253163,3.70190851425601,2.08461118482621,7.08987077142627,2.41985057600727,2.93631181490626,3.86801913380273,4.21436925798275,3.07147621181335,7.5961050221001,2.74379468811846,8.27243434935483,5.23591239997275,3.71477158907577
"6132",3.81742878280166,4.42355389216369,4.02787896451371,3.38635005291474,1.88023683399994,3.8625283901385,6.15860059923286,3.55340951752975,4.02811308177632,2.26091391743288,7.31265568573053,3.03758828438873,3.87770500265716,4.7180530229405,4.45788594863872,3.39134585599446,7.50911638869315,3.200156850749,9.49016269751729,5.74397801553858,4.36113895811604
